season,iteration,metric,status,pct_reduction
rabi,267,Nitrogen application,Optimal,6.171353311752379
rabi,267,Phosphorus Surplus,Optimal,4.702470851687103
rabi,267,Nitrogen Surplus,Optimal,10.382441465035313
rabi,267,Water Demand,Optimal,2.911923820448796
rabi,268,Nitrogen Emission,Optimal,10.83434335793376
rabi,268,Nitrogen Leach,Optimal,11.547287232679398
rabi,268,Greenhouse Gas emission,Optimal,-7.022543736103332
rabi,268,Net return,Optimal,3.5599154168511467
rabi,268,Calorie,Optimal,-1.2370531080603
rabi,268,Phosphorus application,Optimal,5.173788926426963
rabi,268,Nitrogen application,Optimal,6.229224061353676
rabi,268,Phosphorus Surplus,Optimal,6.924177195263407
rabi,268,Nitrogen Surplus,Optimal,10.202404357117889
rabi,268,Water Demand,Optimal,1.3427251405840712
rabi,269,Nitrogen Emission,Optimal,12.6001632973683
rabi,269,Nitrogen Leach,Optimal,13.546904206104658
rabi,269,Greenhouse Gas emission,Optimal,-6.106263879099869
rabi,269,Net return,Optimal,9.40136875153296
rabi,269,Calorie,Optimal,-1.205971398053434
rabi,269,Phosphorus application,Optimal,3.5976763991968954
rabi,269,Nitrogen application,Optimal,7.285619410973414
rabi,269,Phosphorus Surplus,Optimal,4.726906742047503
rabi,269,Nitrogen Surplus,Optimal,12.221047306134048
rabi,269,Water Demand,Optimal,0.9949164762318055
rabi,270,Nitrogen Emission,Optimal,11.40390913058857
rabi,270,Nitrogen Leach,Optimal,11.193570799979623
rabi,270,Greenhouse Gas emission,Optimal,-2.309250988495892
rabi,270,Net return,Optimal,0.6140085824118343
rabi,270,Calorie,Optimal,-1.024035047927693
rabi,270,Phosphorus application,Optimal,6.587033750727908
rabi,270,Nitrogen application,Optimal,6.300724968751854
rabi,270,Phosphorus Surplus,Optimal,8.95090816063454
rabi,270,Nitrogen Surplus,Optimal,10.961200849121367
rabi,270,Water Demand,Optimal,0.4030308974628645
rabi,271,Nitrogen Emission,Optimal,10.520297301504634
rabi,271,Nitrogen Leach,Optimal,10.84701459311674
rabi,271,Greenhouse Gas emission,Optimal,-0.37344116879088507
rabi,271,Net return,Optimal,2.7740383693570028
rabi,271,Calorie,Optimal,-1.088589565639777
rabi,271,Phosphorus application,Optimal,6.439594375816913
rabi,271,Nitrogen application,Optimal,5.71909634778527
rabi,271,Phosphorus Surplus,Optimal,8.80807512753997
rabi,271,Nitrogen Surplus,Optimal,9.917323515931658
rabi,271,Water Demand,Optimal,2.1809866348299027
rabi,272,Nitrogen Emission,Optimal,10.850146515672911
rabi,272,Nitrogen Leach,Optimal,11.206668233039784
rabi,272,Greenhouse Gas emission,Optimal,-2.9540850343927008
rabi,272,Net return,Optimal,2.174726219658129
rabi,272,Calorie,Optimal,-0.9190424109133127
rabi,272,Phosphorus application,Optimal,7.230428456346845
rabi,272,Nitrogen application,Optimal,6.1229593193919305
rabi,272,Phosphorus Surplus,Optimal,9.755296601888553
rabi,272,Nitrogen Surplus,Optimal,10.30069318240559
rabi,272,Water Demand,Optimal,0.7914239073788149
rabi,273,Nitrogen Emission,Optimal,12.016416961481822
rabi,273,Nitrogen Leach,Optimal,12.064301128223464
rabi,273,Greenhouse Gas emission,Optimal,-3.3913128741448384
rabi,273,Net return,Optimal,0.10522715480809061
rabi,273,Calorie,Optimal,-1.090066641254376
rabi,273,Phosphorus application,Optimal,6.238060355956002
rabi,273,Nitrogen application,Optimal,6.586472294870455
rabi,273,Phosphorus Surplus,Optimal,8.508233151248183
rabi,273,Nitrogen Surplus,Optimal,11.56504875817536
rabi,273,Water Demand,Optimal,4.479341520152965
rabi,274,Nitrogen Emission,Optimal,11.154837095300357
rabi,274,Nitrogen Leach,Optimal,11.528968703351651
rabi,274,Greenhouse Gas emission,Optimal,-5.227182041051913
rabi,274,Net return,Optimal,0.4899141402985633
rabi,274,Calorie,Optimal,-1.0902966285130926
rabi,274,Phosphorus application,Optimal,7.934613561319683
rabi,274,Nitrogen application,Optimal,6.3133355761656125
rabi,274,Phosphorus Surplus,Optimal,10.719223276755182
rabi,274,Nitrogen Surplus,Optimal,10.592979919390961
rabi,274,Water Demand,Optimal,0.8699975164632583
rabi,275,Nitrogen Emission,Optimal,11.132993970976903
rabi,275,Nitrogen Leach,Optimal,11.535209096946083
rabi,275,Greenhouse Gas emission,Optimal,-6.213052491092272
rabi,275,Net return,Optimal,0.31363713700500134
rabi,275,Calorie,Optimal,-1.419330510942374
rabi,275,Phosphorus application,Optimal,6.100298994388641
rabi,275,Nitrogen application,Optimal,6.1498090342215805
rabi,275,Phosphorus Surplus,Optimal,8.336606466024225
rabi,275,Nitrogen Surplus,Optimal,10.597501912986772
rabi,275,Water Demand,Optimal,4.042308758964221
rabi,276,Nitrogen Emission,Optimal,11.781378767991066
rabi,276,Nitrogen Leach,Optimal,12.569362035286584
rabi,276,Greenhouse Gas emission,Optimal,-6.045146798968828
rabi,276,Net return,Optimal,6.942715640866806
rabi,276,Calorie,Optimal,-1.4012556462911856
rabi,276,Phosphorus application,Optimal,6.83937089695657
rabi,276,Nitrogen application,Optimal,6.707418034979236
rabi,276,Phosphorus Surplus,Optimal,9.248375378185202
rabi,276,Nitrogen Surplus,Optimal,11.23999159962496
rabi,276,Water Demand,Optimal,-0.09468769125639741
rabi,277,Nitrogen Emission,Optimal,10.626375675328458
rabi,277,Nitrogen Leach,Optimal,11.470662120433268
rabi,277,Greenhouse Gas emission,Optimal,-6.02873491726585
rabi,277,Net return,Optimal,0.5398453041064395
rabi,277,Calorie,Optimal,-1.1854739521619206
rabi,277,Phosphorus application,Optimal,7.173401644195978
rabi,277,Nitrogen application,Optimal,5.991518703349795
rabi,277,Phosphorus Surplus,Optimal,9.7153596787755
rabi,277,Nitrogen Surplus,Optimal,10.085625684210791
rabi,277,Water Demand,Optimal,-1.7676555162769076
rabi,278,Nitrogen Emission,Optimal,11.19843345690131
rabi,278,Nitrogen Leach,Optimal,12.25231791518268
rabi,278,Greenhouse Gas emission,Optimal,-3.0784026216377516
rabi,278,Net return,Optimal,0.10371814898329851
rabi,278,Calorie,Optimal,-1.1516338505970498
rabi,278,Phosphorus application,Optimal,6.027136030475383
rabi,278,Nitrogen application,Optimal,6.173740603608962
rabi,278,Phosphorus Surplus,Optimal,8.208643918722604
rabi,278,Nitrogen Surplus,Optimal,10.612599260716825
rabi,278,Water Demand,Optimal,5.4641267734860985
rabi,279,Nitrogen Emission,Optimal,12.569097331706745
rabi,279,Nitrogen Leach,Optimal,13.285884726308492
rabi,279,Greenhouse Gas emission,Optimal,-4.181384372944373
rabi,279,Net return,Optimal,0.7307893561609475
rabi,279,Calorie,Optimal,-1.2438462482441115
rabi,279,Phosphorus application,Optimal,6.962520506657418
rabi,279,Nitrogen application,Optimal,7.014725406853863
rabi,279,Phosphorus Surplus,Optimal,9.459028318467205
rabi,279,Nitrogen Surplus,Optimal,12.063311142517387
rabi,279,Water Demand,Optimal,-0.07786289967057804
rabi,280,Nitrogen Emission,Optimal,11.147979889360663
rabi,280,Nitrogen Leach,Optimal,11.868319830238821
rabi,280,Greenhouse Gas emission,Optimal,-3.8959279740492123
rabi,280,Net return,Optimal,0.7680769421313024
rabi,280,Calorie,Optimal,-1.273531352991489
rabi,280,Phosphorus application,Optimal,6.65619948829676
rabi,280,Nitrogen application,Optimal,6.189623372834863
rabi,280,Phosphorus Surplus,Optimal,9.070049526240354
rabi,280,Nitrogen Surplus,Optimal,10.596577442398688
rabi,280,Water Demand,Optimal,1.9535674933819673
rabi,281,Nitrogen Emission,Optimal,11.299535455808606
rabi,281,Nitrogen Leach,Optimal,11.790810600752556
rabi,281,Greenhouse Gas emission,Optimal,-1.009088492287399
rabi,281,Net return,Optimal,4.664850655931403
rabi,281,Calorie,Optimal,-1.1493416432584738
rabi,281,Phosphorus application,Optimal,6.8912628139280745
rabi,281,Nitrogen application,Optimal,6.331600714138622
rabi,281,Phosphorus Surplus,Optimal,9.378184280983607
rabi,281,Nitrogen Surplus,Optimal,10.888444996312606
rabi,281,Water Demand,Optimal,-0.4229866566408072
rabi,282,Nitrogen Emission,Optimal,11.740142667523973
rabi,282,Nitrogen Leach,Optimal,12.399809034768793
rabi,282,Greenhouse Gas emission,Optimal,-6.253637416372627
rabi,282,Net return,Optimal,0.10371814898328051
rabi,282,Calorie,Optimal,-1.2101722197630067
rabi,282,Phosphorus application,Optimal,6.603819642150497
rabi,282,Nitrogen application,Optimal,6.470239127688336
rabi,282,Phosphorus Surplus,Optimal,8.932272597521088
rabi,282,Nitrogen Surplus,Optimal,11.148307542158141
rabi,282,Water Demand,Optimal,2.0392339086026823
rabi,283,Nitrogen Emission,Optimal,11.166951641777244
rabi,283,Nitrogen Leach,Optimal,12.191907709695316
rabi,283,Greenhouse Gas emission,Optimal,-5.188752962300139
rabi,283,Net return,Optimal,2.2969896686092075
rabi,283,Calorie,Optimal,-0.68832623504564
rabi,283,Phosphorus application,Optimal,6.206851716483153
rabi,283,Nitrogen application,Optimal,6.46454526082692
rabi,283,Phosphorus Surplus,Optimal,8.241369897019375
rabi,283,Nitrogen Surplus,Optimal,10.681601028803062
rabi,283,Water Demand,Optimal,-2.073128245814189
rabi,284,Nitrogen Emission,Optimal,12.372723479957568
rabi,284,Nitrogen Leach,Optimal,12.79165515427415
rabi,284,Greenhouse Gas emission,Optimal,-7.268154814208343
rabi,284,Net return,Optimal,0.09214582088540609
rabi,284,Calorie,Optimal,-1.3675546671079681
rabi,284,Phosphorus application,Optimal,8.087835520148165
rabi,284,Nitrogen application,Optimal,6.960075615611023
rabi,284,Phosphorus Surplus,Optimal,10.942580712248299
rabi,284,Nitrogen Surplus,Optimal,11.791862692308722
rabi,284,Water Demand,Optimal,-10.091050394238762
rabi,285,Nitrogen Emission,Optimal,12.141277562939507
rabi,285,Nitrogen Leach,Optimal,12.887676255750856
rabi,285,Greenhouse Gas emission,Optimal,-6.79969130414108
rabi,285,Net return,Optimal,4.086285372514734
rabi,285,Calorie,Optimal,-1.087382389996757
rabi,285,Phosphorus application,Optimal,5.770324688603429
rabi,285,Nitrogen application,Optimal,6.966442146583349
rabi,285,Phosphorus Surplus,Optimal,7.705019999242269
rabi,285,Nitrogen Surplus,Optimal,11.685429139394824
rabi,285,Water Demand,Optimal,0.23516953917185635
rabi,286,Nitrogen Emission,Optimal,11.066696538088282
rabi,286,Nitrogen Leach,Optimal,11.49536318642734
rabi,286,Greenhouse Gas emission,Optimal,-6.133052663557996
rabi,286,Net return,Optimal,0.18255219344037074
rabi,286,Calorie,Optimal,-1.2529477572022252
rabi,286,Phosphorus application,Optimal,5.848849792824286
rabi,286,Nitrogen application,Optimal,6.27568850834988
rabi,286,Phosphorus Surplus,Optimal,7.897515533056173
rabi,286,Nitrogen Surplus,Optimal,10.608468187498143
rabi,286,Water Demand,Optimal,-0.18079540128863375
rabi,287,Nitrogen Emission,Optimal,12.229933970585968
rabi,287,Nitrogen Leach,Optimal,13.05571237035452
rabi,287,Greenhouse Gas emission,Optimal,-5.070851457889073
rabi,287,Net return,Optimal,2.254026682753405
rabi,287,Calorie,Optimal,-1.3582226539092939
rabi,287,Phosphorus application,Optimal,8.66767674476149
rabi,287,Nitrogen application,Optimal,6.792860896927204
rabi,287,Phosphorus Surplus,Optimal,11.797165984817019
rabi,287,Nitrogen Surplus,Optimal,11.668197237526437
rabi,287,Water Demand,Optimal,-1.1107443386336429
rabi,288,Nitrogen Emission,Optimal,11.528485820855252
rabi,288,Nitrogen Leach,Optimal,12.268652040194192
rabi,288,Greenhouse Gas emission,Optimal,-6.509570509137088
rabi,288,Net return,Optimal,6.893379337521774
rabi,288,Calorie,Optimal,-1.32470510994835
rabi,288,Phosphorus application,Optimal,3.8209981993064233
rabi,288,Nitrogen application,Optimal,6.597430333432526
rabi,288,Phosphorus Surplus,Optimal,5.0852881123050375
rabi,288,Nitrogen Surplus,Optimal,10.894817942505828
rabi,288,Water Demand,Optimal,2.48586473564355
rabi,289,Nitrogen Emission,Optimal,10.850496748059449
rabi,289,Nitrogen Leach,Optimal,11.449368082379175
rabi,289,Greenhouse Gas emission,Optimal,-6.699913148714416
rabi,289,Net return,Optimal,0.10679457575254644
rabi,289,Calorie,Optimal,-1.5251229639344013
rabi,289,Phosphorus application,Optimal,6.3179171880437135
rabi,289,Nitrogen application,Optimal,6.01793080166231
rabi,289,Phosphorus Surplus,Optimal,8.62735335244431
rabi,289,Nitrogen Surplus,Optimal,10.326607653671694
rabi,289,Water Demand,Optimal,2.3558105716768387
rabi,290,Nitrogen Emission,Optimal,11.95152741361962
rabi,290,Nitrogen Leach,Optimal,11.79884366734621
rabi,290,Greenhouse Gas emission,Optimal,-5.357334104627124
rabi,290,Net return,Optimal,0.6153520643699678
rabi,290,Calorie,Optimal,-0.7269103185642747
rabi,290,Phosphorus application,Optimal,6.879560030871948
rabi,290,Nitrogen application,Optimal,6.819156285284315
rabi,290,Phosphorus Surplus,Optimal,9.157947450736744
rabi,290,Nitrogen Surplus,Optimal,11.393156818224739
rabi,290,Water Demand,Optimal,-2.1286476622053883
rabi,291,Nitrogen Emission,Optimal,11.530719282764279
rabi,291,Nitrogen Leach,Optimal,12.572305947554243
rabi,291,Greenhouse Gas emission,Optimal,-5.094721192311777
rabi,291,Net return,Optimal,1.92756824650144
rabi,291,Calorie,Optimal,-1.1940959608765325
rabi,291,Phosphorus application,Optimal,7.61841034027787
rabi,291,Nitrogen application,Optimal,6.467087394023138
rabi,291,Phosphorus Surplus,Optimal,10.333811327727982
rabi,291,Nitrogen Surplus,Optimal,10.968422379821396
rabi,291,Water Demand,Optimal,0.5799355962045092
rabi,292,Nitrogen Emission,Optimal,12.860254471584296
rabi,292,Nitrogen Leach,Optimal,13.042431769825788
rabi,292,Greenhouse Gas emission,Optimal,-4.35217337492508
rabi,292,Net return,Optimal,0.21706145181622924
rabi,292,Calorie,Optimal,-1.1434775529144248
rabi,292,Phosphorus application,Optimal,7.999671007587942
rabi,292,Nitrogen application,Optimal,7.034688284528576
rabi,292,Phosphorus Surplus,Optimal,10.899433149304754
rabi,292,Nitrogen Surplus,Optimal,12.301150249187224
rabi,292,Water Demand,Optimal,3.161520023872012
rabi,293,Nitrogen Emission,Optimal,12.105992485809692
rabi,293,Nitrogen Leach,Optimal,12.620091067388238
rabi,293,Greenhouse Gas emission,Optimal,-4.573491395025773
rabi,293,Net return,Optimal,7.119640201966699
rabi,293,Calorie,Optimal,-0.43760640552423274
rabi,293,Phosphorus application,Optimal,5.172373656920271
rabi,293,Nitrogen application,Optimal,7.077108835873882
rabi,293,Phosphorus Surplus,Optimal,6.737596637660583
rabi,293,Nitrogen Surplus,Optimal,11.613698025063805
rabi,293,Water Demand,Optimal,-0.9118393538404496
rabi,294,Nitrogen Emission,Optimal,10.252826179995358
rabi,294,Nitrogen Leach,Optimal,10.963474483548438
rabi,294,Greenhouse Gas emission,Optimal,-5.881081532916817
rabi,294,Net return,Optimal,0.7699231167512522
rabi,294,Calorie,Optimal,-1.3745542074537793
rabi,294,Phosphorus application,Optimal,5.454858616460845
rabi,294,Nitrogen application,Optimal,5.691574716111617
rabi,294,Phosphorus Surplus,Optimal,7.440542809235023
rabi,294,Nitrogen Surplus,Optimal,9.65756385842522
rabi,294,Water Demand,Optimal,2.477033803702298
rabi,295,Nitrogen Emission,Optimal,12.045414435924824
rabi,295,Nitrogen Leach,Optimal,12.995464022155373
rabi,295,Greenhouse Gas emission,Optimal,-6.523298115227623
rabi,295,Net return,Optimal,6.758287150608064
rabi,295,Calorie,Optimal,-1.342340814910345
rabi,295,Phosphorus application,Optimal,5.397981035035331
rabi,295,Nitrogen application,Optimal,7.001613436495123
rabi,295,Phosphorus Surplus,Optimal,7.256184616423247
rabi,295,Nitrogen Surplus,Optimal,11.738046608692459
rabi,295,Water Demand,Optimal,1.1945921178749328
rabi,296,Nitrogen Emission,Optimal,12.965220899896932
rabi,296,Nitrogen Leach,Optimal,13.125081073937158
rabi,296,Greenhouse Gas emission,Optimal,-3.483976111385223
rabi,296,Net return,Optimal,2.7787828355921937
rabi,296,Calorie,Optimal,-1.004917676614041
rabi,296,Phosphorus application,Optimal,7.322712436438259
rabi,296,Nitrogen application,Optimal,7.139297717244621
rabi,296,Phosphorus Surplus,Optimal,9.914574176997542
rabi,296,Nitrogen Surplus,Optimal,12.319894008606031
rabi,296,Water Demand,Optimal,0.3714773035108771
rabi,297,Nitrogen Emission,Optimal,10.694242902368469
rabi,297,Nitrogen Leach,Optimal,11.462335425325682
rabi,297,Greenhouse Gas emission,Optimal,-1.9917752090264897
rabi,297,Net return,Optimal,0.9968530877453424
rabi,297,Calorie,Optimal,-1.1743100356452865
rabi,297,Phosphorus application,Optimal,6.2755211387876555
rabi,297,Nitrogen application,Optimal,5.764022656259619
rabi,297,Phosphorus Surplus,Optimal,8.594630500212403
rabi,297,Nitrogen Surplus,Optimal,10.106741091940117
rabi,297,Water Demand,Optimal,-3.2315271770558693
rabi,298,Nitrogen Emission,Optimal,9.30899747712761
rabi,298,Nitrogen Leach,Optimal,9.747962998658101
rabi,298,Greenhouse Gas emission,Optimal,-5.068500078079861
rabi,298,Net return,Optimal,0.10009715110372659
rabi,298,Calorie,Optimal,-1.3979133307912728
rabi,298,Phosphorus application,Optimal,6.762623385157915
rabi,298,Nitrogen application,Optimal,5.287618935523938
rabi,298,Phosphorus Surplus,Optimal,9.17826223275763
rabi,298,Nitrogen Surplus,Optimal,8.720722864897404
rabi,298,Water Demand,Optimal,3.2533795729208754
rabi,299,Nitrogen Emission,Optimal,11.328996061098204
rabi,299,Nitrogen Leach,Optimal,11.951966191877961
rabi,299,Greenhouse Gas emission,Optimal,-4.277118687970391
rabi,299,Net return,Optimal,0.4685313848436972
rabi,299,Calorie,Optimal,-1.0434999747220115
rabi,299,Phosphorus application,Optimal,5.848653357346924
rabi,299,Nitrogen application,Optimal,6.376875952722961
rabi,299,Phosphorus Surplus,Optimal,7.886588169286118
rabi,299,Nitrogen Surplus,Optimal,10.859433600075732
rabi,299,Water Demand,Optimal,1.4260484290913447
rabi,300,Nitrogen Emission,Optimal,10.693233343688505
rabi,300,Nitrogen Leach,Optimal,11.264559175160272
rabi,300,Greenhouse Gas emission,Optimal,-5.172557122463148
rabi,300,Net return,Optimal,0.10154480070499443
rabi,300,Calorie,Optimal,-1.0201708477570517
rabi,300,Phosphorus application,Optimal,5.400261900606374
rabi,300,Nitrogen application,Optimal,6.060835553240269
rabi,300,Phosphorus Surplus,Optimal,7.243046935217676
rabi,300,Nitrogen Surplus,Optimal,10.15373185144193
rabi,300,Water Demand,Optimal,2.5913439482871
rabi,301,Nitrogen Emission,Optimal,11.129035891486305
rabi,301,Nitrogen Leach,Optimal,11.526806053229564
rabi,301,Greenhouse Gas emission,Optimal,-3.6763268717645246
rabi,301,Net return,Optimal,5.983657329818446
rabi,301,Calorie,Optimal,-1.2733710815880448
rabi,301,Phosphorus application,Optimal,5.356221131411823
rabi,301,Nitrogen application,Optimal,6.250329024869843
rabi,301,Phosphorus Surplus,Optimal,7.258057113516019
rabi,301,Nitrogen Surplus,Optimal,10.480008329231083
rabi,301,Water Demand,Optimal,-3.652628125003482
rabi,302,Nitrogen Emission,Optimal,10.185972161693131
rabi,302,Nitrogen Leach,Optimal,10.486039083424044
rabi,302,Greenhouse Gas emission,Optimal,-4.145836359057607
rabi,302,Net return,Optimal,2.300724819785954
rabi,302,Calorie,Optimal,-0.8224650179276233
rabi,302,Phosphorus application,Optimal,5.7345965464980795
rabi,302,Nitrogen application,Optimal,5.802719229944483
rabi,302,Phosphorus Surplus,Optimal,7.709183347558067
rabi,302,Nitrogen Surplus,Optimal,9.755715899965358
rabi,302,Water Demand,Optimal,1.8224911002934416
rabi,303,Nitrogen Emission,Optimal,12.515154159581218
rabi,303,Nitrogen Leach,Optimal,12.863102937456066
rabi,303,Greenhouse Gas emission,Optimal,-7.010028543531716
rabi,303,Net return,Optimal,1.9976681668602232
rabi,303,Calorie,Optimal,-1.1492436302630082
rabi,303,Phosphorus application,Optimal,7.93412510200487
rabi,303,Nitrogen application,Optimal,6.993207148593848
rabi,303,Phosphorus Surplus,Optimal,10.731171601246354
rabi,303,Nitrogen Surplus,Optimal,12.072129405776634
rabi,303,Water Demand,Optimal,-2.0636617427415596
rabi,304,Nitrogen Emission,Optimal,10.281707823684648
rabi,304,Nitrogen Leach,Optimal,10.824016289622643
rabi,304,Greenhouse Gas emission,Optimal,-5.45998135747956
rabi,304,Net return,Optimal,4.320521059350406
rabi,304,Calorie,Optimal,-1.5727438539428793
rabi,304,Phosphorus application,Optimal,4.685825165463516
rabi,304,Nitrogen application,Optimal,5.716411720210706
rabi,304,Phosphorus Surplus,Optimal,6.413486923631096
rabi,304,Nitrogen Surplus,Optimal,9.658566600819011
rabi,304,Water Demand,Optimal,5.447266078999192
rabi,305,Nitrogen Emission,Optimal,11.90787151248599
rabi,305,Nitrogen Leach,Optimal,12.730538300841605
rabi,305,Greenhouse Gas emission,Optimal,-5.216992338513657
rabi,305,Net return,Optimal,0.8402426670729207
rabi,305,Calorie,Optimal,-0.8397619004121789
rabi,305,Phosphorus application,Optimal,6.464791069373284
rabi,305,Nitrogen application,Optimal,6.645115918162365
rabi,305,Phosphorus Surplus,Optimal,8.69025951011933
rabi,305,Nitrogen Surplus,Optimal,11.34944487728547
rabi,305,Water Demand,Optimal,4.2173825948320784
rabi,306,Nitrogen Emission,Optimal,11.535054359701727
rabi,306,Nitrogen Leach,Optimal,11.7870856726684
rabi,306,Greenhouse Gas emission,Optimal,-2.1568940596889727
rabi,306,Net return,Optimal,4.6916728570352095
rabi,306,Calorie,Optimal,-1.4908902386389191
rabi,306,Phosphorus application,Optimal,7.050148547394655
rabi,306,Nitrogen application,Optimal,6.375654959742621
rabi,306,Phosphorus Surplus,Optimal,9.69946942317671
rabi,306,Nitrogen Surplus,Optimal,11.14686861157538
rabi,306,Water Demand,Optimal,4.016281324347776
rabi,307,Nitrogen Emission,Optimal,11.395031268037219
rabi,307,Nitrogen Leach,Optimal,11.532039894250337
rabi,307,Greenhouse Gas emission,Optimal,-3.480711059909871
rabi,307,Net return,Optimal,6.491719033837074
rabi,307,Calorie,Optimal,-1.247182293357265
rabi,307,Phosphorus application,Optimal,4.826748932758896
rabi,307,Nitrogen application,Optimal,6.282216081622618
rabi,307,Phosphorus Surplus,Optimal,6.5466739139234
rabi,307,Nitrogen Surplus,Optimal,10.80198690405836
rabi,307,Water Demand,Optimal,-2.8228807473516926
rabi,308,Nitrogen Emission,Optimal,10.843342550426973
rabi,308,Nitrogen Leach,Optimal,11.226962784869375
rabi,308,Greenhouse Gas emission,Optimal,-6.02295756901856
rabi,308,Net return,Optimal,1.99189487700683
rabi,308,Calorie,Optimal,-1.5076012890033765
rabi,308,Phosphorus application,Optimal,5.643370007236443
rabi,308,Nitrogen application,Optimal,6.142678777137523
rabi,308,Phosphorus Surplus,Optimal,7.682693449024728
rabi,308,Nitrogen Surplus,Optimal,10.354189682649876
rabi,308,Water Demand,Optimal,0.3388303188837736
rabi,309,Nitrogen Emission,Optimal,10.990161775645241
rabi,309,Nitrogen Leach,Optimal,11.61243152975137
rabi,309,Greenhouse Gas emission,Optimal,-4.298341890259054
rabi,309,Net return,Optimal,1.5603161668845007
rabi,309,Calorie,Optimal,-0.9037177249193081
rabi,309,Phosphorus application,Optimal,5.793324833558655
rabi,309,Nitrogen application,Optimal,6.188078093700748
rabi,309,Phosphorus Surplus,Optimal,7.786877160715195
rabi,309,Nitrogen Surplus,Optimal,10.468414111347666
rabi,309,Water Demand,Optimal,4.473712623728002
rabi,310,Nitrogen Emission,Optimal,13.116367825116836
rabi,310,Nitrogen Leach,Optimal,13.618581706208555
rabi,310,Greenhouse Gas emission,Optimal,-5.315387002161559
rabi,310,Net return,Optimal,2.8304911311318643
rabi,310,Calorie,Optimal,-1.3909958723543092
rabi,310,Phosphorus application,Optimal,5.126545255461045
rabi,310,Nitrogen application,Optimal,7.17722499156329
rabi,310,Phosphorus Surplus,Optimal,6.9887365615696195
rabi,310,Nitrogen Surplus,Optimal,12.581393818568607
rabi,310,Water Demand,Optimal,4.65633630983073
rabi,311,Nitrogen Emission,Optimal,11.872197845213245
rabi,311,Nitrogen Leach,Optimal,12.29928371000334
rabi,311,Greenhouse Gas emission,Optimal,-6.296452613765698
rabi,311,Net return,Optimal,5.208259840705188
rabi,311,Calorie,Optimal,-1.5194647368209473
rabi,311,Phosphorus application,Optimal,6.022527747619879
rabi,311,Nitrogen application,Optimal,6.755323707165135
rabi,311,Phosphorus Surplus,Optimal,8.152807636601684
rabi,311,Nitrogen Surplus,Optimal,11.293419757940601
rabi,311,Water Demand,Optimal,0.2743970377314252
rabi,312,Nitrogen Emission,Optimal,12.083694422864808
rabi,312,Nitrogen Leach,Optimal,12.454617312737783
rabi,312,Greenhouse Gas emission,Optimal,-3.5985312168714403
rabi,312,Net return,Optimal,9.136628335866144
rabi,312,Calorie,Optimal,-1.5595515512908502
rabi,312,Phosphorus application,Optimal,6.472219001840751
rabi,312,Nitrogen application,Optimal,6.8041464568133625
rabi,312,Phosphorus Surplus,Optimal,8.8155068563852
rabi,312,Nitrogen Surplus,Optimal,11.606937103850681
rabi,312,Water Demand,Optimal,1.5603750236098868
rabi,313,Nitrogen Emission,Optimal,11.149753805658893
rabi,313,Nitrogen Leach,Optimal,11.996918836231227
rabi,313,Greenhouse Gas emission,Optimal,-5.213776172587307
rabi,313,Net return,Optimal,2.121431576956922
rabi,313,Calorie,Optimal,-1.0300828123820984
rabi,313,Phosphorus application,Optimal,8.100472517700181
rabi,313,Nitrogen application,Optimal,6.278253468838629
rabi,313,Phosphorus Surplus,Optimal,10.91665308501968
rabi,313,Nitrogen Surplus,Optimal,10.514086089437784
rabi,313,Water Demand,Optimal,-0.8221391888768299
rabi,314,Nitrogen Emission,Optimal,12.098871277103283
rabi,314,Nitrogen Leach,Optimal,12.50212256277606
rabi,314,Greenhouse Gas emission,Optimal,-4.740505083617945
rabi,314,Net return,Optimal,0.7563326144573729
rabi,314,Calorie,Optimal,-0.8371026425067977
rabi,314,Phosphorus application,Optimal,5.332465669767783
rabi,314,Nitrogen application,Optimal,6.717499161074286
rabi,314,Phosphorus Surplus,Optimal,7.175352290858939
rabi,314,Nitrogen Surplus,Optimal,11.60878046824392
rabi,314,Water Demand,Optimal,2.932530693341809
rabi,315,Nitrogen Emission,Optimal,9.93177157963603
rabi,315,Nitrogen Leach,Optimal,10.466035977936162
rabi,315,Greenhouse Gas emission,Optimal,-6.153920558795069
rabi,315,Net return,Optimal,0.09214582088538809
rabi,315,Calorie,Optimal,-1.5469958799138268
rabi,315,Phosphorus application,Optimal,6.331514900336724
rabi,315,Nitrogen application,Optimal,5.4809261623812855
rabi,315,Phosphorus Surplus,Optimal,8.65453972101941
rabi,315,Nitrogen Surplus,Optimal,9.336852441762101
rabi,315,Water Demand,Optimal,6.91403018237247
rabi,316,Nitrogen Emission,Optimal,11.68481148651455
rabi,316,Nitrogen Leach,Optimal,12.92484378359826
rabi,316,Greenhouse Gas emission,Optimal,-2.595860864063861
rabi,316,Net return,Optimal,6.52957460596689
rabi,316,Calorie,Optimal,-0.823992905010905
rabi,316,Phosphorus application,Optimal,3.697811503886834
rabi,316,Nitrogen application,Optimal,6.663319365119352
rabi,316,Phosphorus Surplus,Optimal,4.904823844998661
rabi,316,Nitrogen Surplus,Optimal,11.226293623698954
rabi,316,Water Demand,Optimal,4.616547169364669
rabi,317,Nitrogen Emission,Optimal,12.655492823849377
rabi,317,Nitrogen Leach,Optimal,13.360178713083005
rabi,317,Greenhouse Gas emission,Optimal,-3.5837194734356843
rabi,317,Net return,Optimal,0.09214582088538809
rabi,317,Calorie,Optimal,-0.67140662372327
