crop,source_state,target_state,original_trade_qtl,optimized_trade_qtl,original_trade_kcal,optimized_trade_kcal,diff_trade_kcal
wheat,assam,uttar pradesh,10678.666666666666,11158.50942222943,3438530666.6666665,3593040033.9578767,154509367.29121017
wheat,assam,west bengal,1505.0,1572.626733717252,484610000.0,506385808.2569551,21775808.256955087
wheat,bihar,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,bihar,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,assam,27668.916666666668,11079.442206683678,8909391166.666668,3567580390.552144,-5341810776.114524
wheat,bihar,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,chandigarh,280.3333333333333,112.25365281523456,90267333.33333333,36145676.20650553,-54121657.1268278
wheat,bihar,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,bihar,delhi,0.0,0.0,0.0,0.0,0.0
wheat,bihar,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,bihar,goa,0.0,0.0,0.0,0.0,0.0
wheat,bihar,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,bihar,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,bihar,haryana,57968.91666666666,23212.447011564556,18665991166.666664,7474407937.723787,-11191583228.942877
wheat,bihar,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,bihar,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,bihar,kerala,0.0,0.0,0.0,0.0,0.0
wheat,bihar,karnataka,2031.6666666666667,813.5386610093398,654196666.6666667,261959448.8450074,-392237217.8216593
wheat,bihar,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,bihar,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,bihar,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,bihar,manipur,0.0,0.0,0.0,0.0,0.0
wheat,bihar,madhya pradesh,10673.341666666667,4273.917680719538,3436816016.666667,1376201493.1916912,-2060614523.4749758
wheat,bihar,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,bihar,nagaland,2212.5,885.9496082771932,712425000.0,285275773.8652562,-427149226.1347438
wheat,bihar,odisha,0.0,0.0,0.0,0.0,0.0
wheat,bihar,punjab,108182.975,43319.622293112494,34834917950.0,13948918378.382223,-20885999571.617775
wheat,bihar,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,bihar,rajasthan,841.0,336.7609584457037,270802000.0,108437028.6195166,-162364971.3804834
wheat,bihar,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,bihar,telangana,2145.0,858.920637177211,690690000.0,276572445.17106193,-414117554.82893807
wheat,bihar,tamil nadu,6631.583333333333,2655.4796187228153,2135369833.3333333,855064437.2287465,-1280305396.1045866
wheat,bihar,tripura,0.0,0.0,0.0,0.0,0.0
wheat,bihar,uttarakhand,220.0,88.09442432586779,70840000.0,28366404.63292943,-42473595.36707057
wheat,bihar,uttar pradesh,2309.25,924.6911335205009,743578500.0,297750544.99360126,-445827955.00639874
wheat,bihar,west bengal,8850.0,3543.7984331087728,2849700000.0,1141103095.4610248,-1708596904.5389752
wheat,chhattisgarh,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,assam,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,bihar,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,goa,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,haryana,220.25,220.25,70920500.0,70920500.0,0.0
wheat,chhattisgarh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,madhya pradesh,1109.25,1109.25,357178500.0,357178500.0,0.0
wheat,chhattisgarh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,odisha,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,tamil nadu,533.3333333333334,533.3333333333334,171733333.33333334,171733333.33333334,0.0
wheat,chhattisgarh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chhattisgarh,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,andhra pradesh,2220.0,2220.0,714840000.0,714840000.0,0.0
wheat,chandigarh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,assam,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,bihar,5774.166666666667,5774.166666666667,1859281666.6666667,1859281666.6666667,0.0
wheat,chandigarh,chhattisgarh,2212.5,2212.5,712425000.0,712425000.0,0.0
wheat,chandigarh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,goa,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,gujarat,4445.0,4445.0,1431290000.0,1431290000.0,0.0
wheat,chandigarh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,maharashtra,2215.0,2215.0,713230000.0,713230000.0,0.0
wheat,chandigarh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,odisha,2207.5,2207.5,710815000.0,710815000.0,0.0
wheat,chandigarh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,tamil nadu,2222.5,2222.5,715645000.0,715645000.0,0.0
wheat,chandigarh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,chandigarh,uttar pradesh,7625.833333333333,7625.833333333333,2455518333.333333,2455518333.333333,0.0
wheat,chandigarh,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,assam,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,bihar,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,delhi,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,goa,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,haryana,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,kerala,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,manipur,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,odisha,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,punjab,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,telangana,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,tripura,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,daman and diu,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,delhi,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,delhi,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,assam,12589.166666666666,0.0,4053711666.6666665,0.0,-4053711666.6666665
wheat,delhi,bihar,0.0,0.0,0.0,0.0,0.0
wheat,delhi,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,chandigarh,202.5,0.0,65205000.0,0.0,-65205000.0
wheat,delhi,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,delhi,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,delhi,goa,0.0,0.0,0.0,0.0,0.0
wheat,delhi,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,delhi,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,delhi,haryana,1563.8333333333333,0.0,503554333.3333333,0.0,-503554333.3333333
wheat,delhi,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,delhi,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,delhi,kerala,0.0,0.0,0.0,0.0,0.0
wheat,delhi,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,delhi,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,delhi,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,delhi,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,delhi,manipur,0.0,0.0,0.0,0.0,0.0
wheat,delhi,madhya pradesh,3509.816666666667,0.0,1130160966.6666667,0.0,-1130160966.6666667
wheat,delhi,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,delhi,nagaland,53.333333333333336,0.0,17173333.333333336,0.0,-17173333.333333336
wheat,delhi,odisha,4437.5,0.0,1428875000.0,0.0,-1428875000.0
wheat,delhi,punjab,782.4166666666666,0.0,251938166.66666666,0.0,-251938166.66666666
wheat,delhi,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,delhi,rajasthan,442.44166666666666,0.0,142466216.66666666,0.0,-142466216.66666666
wheat,delhi,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,delhi,telangana,0.0,0.0,0.0,0.0,0.0
wheat,delhi,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,delhi,tripura,0.0,0.0,0.0,0.0,0.0
wheat,delhi,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,delhi,uttar pradesh,6500.0,0.0,2093000000.0,0.0,-2093000000.0
wheat,delhi,west bengal,8835.0,0.0,2844870000.0,0.0,-2844870000.0
wheat,dadra and nagar haveli,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,assam,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,bihar,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,delhi,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,goa,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,haryana,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,kerala,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,manipur,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,odisha,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,punjab,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,telangana,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,tripura,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,dadra and nagar haveli,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,goa,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,goa,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,assam,0.0,0.0,0.0,0.0,0.0
wheat,goa,bihar,0.0,0.0,0.0,0.0,0.0
wheat,goa,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,goa,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,goa,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,goa,delhi,0.0,0.0,0.0,0.0,0.0
wheat,goa,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,goa,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,goa,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,haryana,495.3333333333333,0.0,159497333.3333333,0.0,-159497333.3333333
wheat,goa,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,goa,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,goa,kerala,2210.0,0.0,711620000.0,0.0,-711620000.0
wheat,goa,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,goa,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,goa,maharashtra,4240.0,0.0,1365280000.0,0.0,-1365280000.0
wheat,goa,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,goa,manipur,0.0,0.0,0.0,0.0,0.0
wheat,goa,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,goa,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,goa,odisha,0.0,0.0,0.0,0.0,0.0
wheat,goa,punjab,1896.75,0.0,610753500.0,0.0,-610753500.0
wheat,goa,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,goa,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,goa,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,goa,telangana,0.0,0.0,0.0,0.0,0.0
wheat,goa,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,goa,tripura,0.0,0.0,0.0,0.0,0.0
wheat,goa,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,goa,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,goa,west bengal,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,andhra pradesh,11628.25,5435.778181745371,3744296500.0,1750320574.5220094,-1993975925.4779906
wheat,gujarat,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,assam,2195.583333333333,1026.3542647893798,706977833.3333333,330486073.2621803,-376491760.0711529
wheat,gujarat,bihar,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,delhi,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,goa,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,himachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,haryana,38484.5,17990.08495993634,12392009000.0,5792807357.099502,-6599201642.900498
wheat,gujarat,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,jammu and kashmir,7279.666666666667,3402.975790600109,2344052666.666667,1095758204.573235,-1248294462.093432
wheat,gujarat,kerala,4243.333333333333,1983.60189634779,1366353333.3333333,638719810.6239884,-727633522.7093449
wheat,gujarat,karnataka,26087.75,12195.061360121068,8400255500.0,3926809757.958984,-4473445742.041016
wheat,gujarat,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,maharashtra,17823.333333333332,8331.751248838675,5739113333.333333,2682823902.1260533,-3056289431.2072797
wheat,gujarat,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,manipur,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,madhya pradesh,28536.658333333336,13339.835723196145,9188803983.333334,4295427102.869159,-4893376880.464175
wheat,gujarat,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,odisha,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,punjab,70325.34999999999,32874.508473210226,22644762699.999996,10585591728.373693,-12059170971.626303
wheat,gujarat,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,rajasthan,3789.9166666666665,1771.6463205813266,1220353166.6666665,570470115.2271872,-649883051.4394794
wheat,gujarat,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,telangana,2202.75,1029.7044172458982,709285500.0,331564822.3531792,-377720677.6468208
wheat,gujarat,tamil nadu,13837.583333333334,6468.560064619932,4455701833.333334,2082876340.8076181,-2372825492.525716
wheat,gujarat,tripura,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,gujarat,uttar pradesh,68211.08333333333,31886.16675222399,21963968833.333332,10267345694.216125,-11696623139.117207
wheat,gujarat,west bengal,6643.416666666667,3105.552371931308,2139180166.6666667,999987863.7618811,-1139192302.9047856
wheat,himachal pradesh,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,assam,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,bihar,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,chhattisgarh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,delhi,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,goa,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,gujarat,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,haryana,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,kerala,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,karnataka,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,maharashtra,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,manipur,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,madhya pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,nagaland,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,odisha,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,punjab,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,telangana,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,tamil nadu,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,tripura,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,uttar pradesh,0.0,0.0,0.0,0.0,0.0
wheat,himachal pradesh,west bengal,4371.666666666667,4371.666666666667,1407676666.6666667,1407676666.6666667,0.0
wheat,haryana,andhra pradesh,533202.0,533202.0,171691044000.0,171691044000.0,0.0
wheat,haryana,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,haryana,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,haryana,assam,415097.0833333333,415097.0833333333,133661260833.33333,133661260833.33333,0.0
wheat,haryana,bihar,3439474.583333333,3439474.583333333,1107510815833.3333,1107510815833.3333,0.0
wheat,haryana,chhattisgarh,377005.3333333333,377005.3333333333,121395717333.33333,121395717333.33333,0.0
wheat,haryana,chandigarh,97530.83333333331,97530.83333333331,31404928333.33333,31404928333.33333,0.0
wheat,haryana,daman and diu,0.0,0.0,0.0,0.0,0.0
wheat,haryana,delhi,1150321.6666666667,1150321.6666666667,370403576666.6667,370403576666.6667,0.0
wheat,haryana,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
wheat,haryana,goa,50314.16666666666,50314.16666666666,16201161666.666664,16201161666.666664,0.0
wheat,haryana,gujarat,3590968.5,3590968.5,1156291857000.0,1156291857000.0,0.0
wheat,haryana,himachal pradesh,46217.5,46217.5,14882035000.0,14882035000.0,0.0
wheat,haryana,jharkhand,441600.0,441600.0,142195200000.0,142195200000.0,0.0
wheat,haryana,jammu and kashmir,81910.83333333333,81910.83333333333,26375288333.333332,26375288333.333332,0.0
wheat,haryana,kerala,671872.5833333334,671872.5833333334,216342971833.33334,216342971833.33334,0.0
wheat,haryana,karnataka,809999.1666666666,809999.1666666666,260819731666.66666,260819731666.66666,0.0
wheat,haryana,lakshadeep,0.0,0.0,0.0,0.0,0.0
wheat,haryana,maharashtra,5394517.166666667,5394517.166666667,1737034527666.6667,1737034527666.6667,0.0
wheat,haryana,meghalaya,0.0,0.0,0.0,0.0,0.0
wheat,haryana,manipur,0.0,0.0,0.0,0.0,0.0
wheat,haryana,madhya pradesh,343337.6666666667,343337.6666666667,110554728666.66667,110554728666.66667,0.0
wheat,haryana,mizoram,0.0,0.0,0.0,0.0,0.0
wheat,haryana,nagaland,22041.666666666668,22041.666666666668,7097416666.666667,7097416666.666667,0.0
wheat,haryana,odisha,1520701.9166666667,1520701.9166666667,489666017166.6667,489666017166.6667,0.0
wheat,haryana,punjab,21661.666666666668,21661.666666666668,6975056666.666667,6975056666.666667,0.0
wheat,haryana,puducherry,0.0,0.0,0.0,0.0,0.0
wheat,haryana,rajasthan,3428324.833333333,3428324.833333333,1103920596333.3333,1103920596333.3333,0.0
wheat,haryana,sikkim,0.0,0.0,0.0,0.0,0.0
wheat,haryana,telangana,8695.0,8695.0,2799790000.0,2799790000.0,0.0
wheat,haryana,tamil nadu,851777.75,851777.75,274272435500.0,274272435500.0,0.0
wheat,haryana,tripura,19125.83333333333,19125.83333333333,6158518333.333332,6158518333.333332,0.0
wheat,haryana,uttarakhand,213609.16666666663,213609.16666666663,68782151666.66666,68782151666.66666,0.0
wheat,haryana,uttar pradesh,7950576.666666667,7950576.666666667,2560085686666.667,2560085686666.667,0.0
wheat,haryana,west bengal,6734636.0,6734636.0,2168552792000.0,2168552792000.0,0.0
wheat,jharkhand,andhra pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
wheat,jharkhand,assam,0.0,0.0,0.0,0.0,0.0
