source_state,target_state,baseline_alt_trade_kcal,staple_deficit_kcal,quantity_kcal,is_new_link,pre_scale_trade_kcal,State,scale_factor,optimized_alt_prod_kcal,pre_scale_alt_trade_kcal,optimized_alt_trade_kcal,capacity_limited,optimized_trade_kcal
manipur,daman and diu,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,delhi,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,goa,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,gujarat,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,haryana,0.0,78225923.69490314,0.0,True,78225923.69490314,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,78225923.69490314
manipur,himachal pradesh,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,jammu and kashmir,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,jharkhand,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,karnataka,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,kerala,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,madhya pradesh,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,maharashtra,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,meghalaya,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,mizoram,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,nagaland,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,odisha,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,puducherry,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,punjab,0.0,338711286.1203859,0.0,True,338711286.1203859,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,338711286.1203859
manipur,rajasthan,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,tamil nadu,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,telangana,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,tripura,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,uttar pradesh,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,uttarakhand,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
manipur,west bengal,0.0,0.0,0.0,False,0.0,manipur,1.0,865483556346.1808,567912259.9697248,567912259.9697248,False,0.0
meghalaya,andhra pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,arunachal pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,assam,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,bihar,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,chandigarh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,chhattisgarh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,daman and diu,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,delhi,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,goa,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,gujarat,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,haryana,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,himachal pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,jammu and kashmir,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,jharkhand,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,karnataka,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,kerala,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,madhya pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,maharashtra,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,manipur,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,mizoram,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,nagaland,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,odisha,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,puducherry,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,punjab,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,rajasthan,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,tamil nadu,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,telangana,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,tripura,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,uttar pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,uttarakhand,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
meghalaya,west bengal,0.0,0.0,0.0,False,0.0,meghalaya,0.0,486458459863.8321,0.0,0.0,False,0.0
mizoram,andhra pradesh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,arunachal pradesh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,assam,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,bihar,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,chandigarh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,chhattisgarh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,daman and diu,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,delhi,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,goa,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,gujarat,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,haryana,0.0,386182561.30550224,0.0,True,386182561.30550224,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,386182561.30550224
mizoram,himachal pradesh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,jammu and kashmir,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,jharkhand,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,karnataka,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,kerala,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,madhya pradesh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,maharashtra,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,manipur,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,meghalaya,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,nagaland,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,odisha,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,puducherry,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,punjab,0.0,1847037261.9695818,0.0,True,1847037261.9695818,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,1847037261.9695818
mizoram,rajasthan,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,tamil nadu,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,telangana,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,tripura,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,uttar pradesh,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,uttarakhand,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
mizoram,west bengal,0.0,0.0,0.0,False,0.0,mizoram,1.0,220790515678.12305,2233219823.275084,2233219823.275084,False,0.0
nagaland,andhra pradesh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,arunachal pradesh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,assam,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,bihar,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,chandigarh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,chhattisgarh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,daman and diu,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,delhi,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,goa,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,gujarat,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,haryana,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,himachal pradesh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,jammu and kashmir,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,jharkhand,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,karnataka,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,kerala,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,madhya pradesh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,maharashtra,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,manipur,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,meghalaya,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,mizoram,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,odisha,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,puducherry,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,punjab,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,rajasthan,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,tamil nadu,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,telangana,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,tripura,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,uttar pradesh,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,uttarakhand,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
nagaland,west bengal,0.0,0.0,0.0,False,0.0,nagaland,0.0,329278021123.16156,0.0,0.0,False,0.0
odisha,andhra pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,arunachal pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,assam,5706220000.0,1590061953.0745335,5706220000.0,False,7296281953.074533,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,7296281953.074533
odisha,bihar,0.0,149315845392.5847,0.0,True,149315845392.5847,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,149315845392.5847
odisha,chandigarh,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,chhattisgarh,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,daman and diu,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,delhi,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,goa,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,gujarat,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,haryana,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,himachal pradesh,0.0,2903477863.6651397,0.0,True,2903477863.6651397,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,2903477863.6651397
odisha,jammu and kashmir,0.0,732555422.1839666,0.0,True,732555422.1839666,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,732555422.1839666
odisha,jharkhand,0.0,715296007446.4419,0.0,True,715296007446.4419,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,715296007446.4419
odisha,karnataka,0.0,25731091662.048634,0.0,True,25731091662.048634,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,25731091662.048634
odisha,kerala,0.0,3596535982.0190616,0.0,True,3596535982.0190616,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,3596535982.0190616
odisha,madhya pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,maharashtra,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,manipur,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,meghalaya,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,mizoram,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,nagaland,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,puducherry,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,punjab,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,rajasthan,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,tamil nadu,17433585000.0,0.0,17433585000.0,False,17433585000.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,17433585000.0
odisha,telangana,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,tripura,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,uttar pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,uttarakhand,0.0,0.0,0.0,False,0.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,0.0
odisha,west bengal,90572430000.0,0.0,90572430000.0,False,90572430000.0,odisha,1.0,11642139529804.64,1012877810722.0178,1012877810722.0178,False,90572430000.0
puducherry,andhra pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,arunachal pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,assam,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,bihar,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,chandigarh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,chhattisgarh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,daman and diu,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,delhi,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,goa,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,gujarat,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,haryana,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,himachal pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,jammu and kashmir,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,jharkhand,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,karnataka,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,kerala,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,madhya pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,maharashtra,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,manipur,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,meghalaya,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,mizoram,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,nagaland,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,odisha,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,punjab,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,rajasthan,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,tamil nadu,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,telangana,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,tripura,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,uttar pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,uttarakhand,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
puducherry,west bengal,0.0,0.0,0.0,False,0.0,puducherry,0.0,1132261860.3945484,0.0,0.0,False,0.0
punjab,andhra pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,arunachal pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,assam,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,bihar,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,chandigarh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,chhattisgarh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,daman and diu,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,delhi,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,goa,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,gujarat,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,haryana,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,himachal pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,jammu and kashmir,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,jharkhand,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,karnataka,5867550000.0,0.0,5867550000.0,False,5867550000.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,5867550000.0
punjab,kerala,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,madhya pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,maharashtra,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,manipur,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,meghalaya,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,mizoram,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,nagaland,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,odisha,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,puducherry,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,rajasthan,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,tamil nadu,2937090000.0,0.0,2937090000.0,False,2937090000.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,2937090000.0
punjab,telangana,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,tripura,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,uttar pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,uttarakhand,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
punjab,west bengal,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.2244,8804640000.0,8804640000.0,False,0.0
rajasthan,andhra pradesh,1288980000.0,0.0,1288980000.0,False,1288980000.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,1288980000.0
rajasthan,arunachal pradesh,0.0,0.0,0.0,False,0.0,rajasthan,1.0,21715167619138.19,3455371498999.999,3455371498999.999,False,0.0
